province;red;green;blue;x;x
5023;135;142;0;Oldenburg;x
5024;8;144;64;Osnabr�ck;x
5025;136;146;128;Hannover;x
5026;8;148;192;Anhalt;x
5027;136;150;255;Meissen;x
5028;8;152;0;Lausitz;x
5029;136;154;64;Dresden;x
5030;8;156;128;Leipzig;x
5031;137;158;192;Erfurt;x
5032;9;32;255;Niederbayern;x
5033;137;34;0;M�nchen;x
5034;9;36;64;Bamberg;x
5035;137;38;128;Franken;x
5036;9;40;192;Memmingen;x
5037;137;42;255;Konstanz;x
5038;10;44;0;W�rttemberg;x
5039;138;46;64;Leiningen;x
5040;10;48;128;Breisgau;x
5041;138;50;192;Tirol;x
5042;10;52;255;Baden;x
5043;138;54;0;Elsass;x
5044;10;56;64;Salzburg;x
5045;139;58;128;Worms;x
5046;11;60;192;Pfalz;x
5047;139;62;255;W�rzburg;x
5048;11;64;0;Trier;x
5049;139;66;64;Hessen;x
5050;11;68;128;Lippe;x
5051;139;70;192;Nassau;x
5052;12;72;255;Berg;x
5053;140;74;0;K�ln;x
5054;12;76;64;M�nster;x
5055;140;78;128;Calais;x
5056;12;80;192;Artois;x
5057;140;82;255;Picardie;x
5058;12;84;0;Vlaanderen;x
5059;141;86;64;Hainault;x
5060;13;88;128;Brabant;x
5061;141;90;192;Li�ge;x
5062;13;92;255;Luxemburg;x
5063;141;94;0;Noord;x
5064;13;96;64;Zeeland;x
5065;141;98;128;Holland;x
5066;14;100;192;Utrecht;x
5067;142;102;255;Gelre;x
5068;14;104;0;Friesland;x
5069;142;106;64;Liguria;x
5070;14;108;128;Nice;x
5071;85;80;23;Niklas;x
5072;14;112;255;Lombardia;x
5073;143;114;0;Parma;x
5074;15;116;64;Modena;x
5075;143;118;128;Brescia;x
5076;15;120;192;Verona;x
5077;143;122;255;Mantua;x
5078;15;124;0;Trent;x
5079;143;126;64;Friuli;x
5080;16;128;128;Venezia;x
5081;144;130;192;Ferrara;x
5082;16;132;255;Romagna;x
5083;144;134;0;Pisa;x
5084;16;136;64;Firenze;x
5085;144;138;128;Siena;x
5086;16;140;192;Roma;x
5087;145;142;255;Ancona;x
5088;17;144;0;Abbruzzi;x
5089;145;146;64;Napoli;x
5090;17;148;128;Apulia;x
5091;145;150;192;Calabria;x
5092;17;152;255;Messina;x
5093;145;154;0;Palermo;x
5094;18;156;64;Malta;x
5095;146;158;128;Sardinia;x
5096;18;32;192;K�rnten;x
5097;146;34;255;Krain;x
5098;18;36;0;Istria;x
5099;146;38;64;Croatia;x
5100;18;40;128;Steiermark;x
5101;147;42;192;Linz;x
5102;19;44;255;Wien;x
5103;147;46;0;Sopron;x
5104;19;48;64;Dalmatia;x
5105;147;50;128;Ragusa;x
5106;19;52;192;Zeta;x
5107;147;54;255;Hum;x
5108;20;56;0;Bosnia;x
5109;148;58;64;Serbia;x
5100;20;60;128;Corfu;x
5111;148;62;193;Albania;x
5112;21;72;192;Janina;x
5113;148;66;1;Morea;x
5114;20;68;65;Athens;x
5115;149;70;128;Salonica;x
5116;21;72;192;Macedonia;x
5117;149;74;255;Edirne;x
5118;21;76;0;Bulgaria;x
5119;149;78;64;Thrace;x
5120;21;80;128;Slavonia;x
5121;149;82;192;Pecs;x
5122;22;84;255;Ersekujvar;x
5123;150;86;0;Szolnok;x
5124;22;88;64;Banat;x
5125;150;90;128;Partium;x
5126;22;92;192;Transylvania;x
5127;150;94;255;Silistria;x
5128;22;96;0;Oltenia;x
5129;151;98;64;Wallachia;x
5130;23;100;128;Carpathia;x
5131;151;102;192;Crete;x
5132;23;104;255;Naxos;x
5133;151;106;0;Bern;x
5134;23;108;64;Schwyz;x
5135;151;110;128;Caux;x
5136;24;112;192;Normandie;x
5137;152;114;255;Armor;x
5138;24;116;0;Finist�re;x
5139;152;118;64;Morbihan;x
5140;24;120;128;Vend�e;x
5141;152;122;192;Labourd;x
5142;24;124;255;Gascogne;x
5143;153;126;0;Armagnac;x
5144;25;128;64;B�arn;x
5145;153;130;128;Maine;x
5146;25;132;192;Anjou;x
5147;153;134;255;Berry;x
5148;25;136;0;Poitou;x
5149;153;138;64;Valenciennes;x
5150;26;140;128;Vermandois;x
5151;154;142;192;�le-de-France;x
5152;26;144;255;Orl�annais;x
5153;147;222;218;Nemours;x
5154;26;148;64;Champagne;x
5155;154;150;128;Barrois;x
5156;26;152;192;Metz;x
5157;155;154;255;Lothringen;x
5158;27;156;0;Bourbon;x
5159;155;158;64;Nevers;x
5160;27;32;128;Bourgogne;x
5161;155;34;192;Franche-Comt�;x
5162;27;36;255;P�rigord;x
5163;155;38;0;Limousin;x
5164;28;40;64;Toulouse;x
5165;156;42;128;Roussillon;x
5166;28;44;192;Rouergue;x
5167;156;46;255;Auvergne;x
5168;28;248;0;Languedoc;x
5169;156;50;64;Toulon;x
5170;28;52;128;Avignon;x
5171;157;54;192;Lyonnais;x
5172;29;56;255;Dauphin�;x
5173;157;58;0;Savoie;x
5174;29;60;64;Galicia;x
5175;157;62;128;Asturias;x
5176;29;64;192;Le�n;x
5177;157;66;255;Vizcaya;x
5178;30;68;0;Navarra;x
5179;158;70;64;Pirineo;x
5180;30;72;128;Girona;x
5181;158;74;192;Barcelona;x
5182;30;76;255;Zaragoza;x
5183;158;78;0;Castilla La Vieja;x
5184;30;80;64;Salamanca;x
5185;159;82;128;Madrid;x
5186;31;84;192;Badajoz;x
5187;159;86;255;Toledo;x
5188;31;88;0;Val�ncia;x
5189;159;90;64;Murcia;x
5190;31;92;128;Almer�a;x
5191;159;94;192;Granada;x
5192;32;96;255;Andaluc�a;x
5193;160;98;0;C�rdoba;x
5194;32;100;64;Gibraltar;x
5195;160;102;128;Lisboa;x
5196;32;104;192;Beira;x
5197;160;106;255;Beja;x
5198;32;108;0;Algarve;x
5199;161;110;64;Porto;x
5200;33;112;128;Bragan�a;x
5201;166;203;93;Cornwall;x
5202;33;116;255;Wessex;x
5203;161;118;0;Kent;x
5204;33;120;64;London;x
5205;161;122;128;Oxfordshire;x
5206;34;124;192;Essex;x
5207;162;126;255;Gloucestershire;x
5208;34;128;0;Shrewsbury;x
5209;162;130;64;Glamorgan;x
5210;34;132;128;Gwynedd;x
5211;162;134;192;Lincoln;x
5212;34;136;255;Lancashire;x
5213;163;138;0;Yorkshire;x
5214;35;140;64;Northumberland;x
5215;163;142;128;Cumbria;x
5216;35;144;192;Lothian;x
5217;163;146;255;Ayrshire;x
5218;35;148;0;Perth;x
5219;163;150;64;Aberdeen;x
5220;36;152;128;Inverness;x
5221;164;154;192;Outer Hebrides;x
5222;36;156;255;Poznan;x
5223;164;158;0;Kalisz;x
5224;36;32;64;Plock;x
5225;164;34;128;Mazovia;x
5226;36;36;192;Lodz;x
5227;165;38;255;Sandomir;x
5228;37;40;0;Galicien;x
5229;137;146;128;provbroken;x
5230;20;60;128;provincebroken2;x
5231;148;62;192;Brucke Tertius;x
5232;20;64;255;Brucke Badudius;x
5233;148;66;0;Brucke Morea;x
5234;20;68;64;Brucke Licinius;x
5235;149;70;128;Brucke Salonica;x
5236;21;72;192;Brucke Viridius;x
5237;21;114;183;Flavonias;x
5238;150;70;128;Balovria;x
5239;21;64;255;Jalavonia;x
5240;30;216;201;River;x
5241;200;100;121;River;x
5242;200;20;161;River;x
5243;200;50;11;River;x
5244;200;80;51;River;x
5245;200;30;91;River;x
5246;200;60;131;River;x
5247;200;90;171;River;x
5248;210;10;1;River;x
5249;210;40;41;River;x
5250;210;40;42;River;x
5251;210;20;121;River;x
5252;210;50;161;River;x
5253;210;80;11;River;x
5254;29;216;197;River;x
5255;72;80;225;River;x
5256;82;90;150;River;x
5257;92;100;175;River;x
5258;102;110;200;River;x
5259;112;70;225;River;x
5260;179;39;82;River;x
5261;118;178;134;Nghe An;x
5262;240;117;163;Amaravati;x
5263;74;237;125;Jarai;x
5264;182;255;0;Tay Nguyen;x
5265;139;124;98;Pursat;x
5266;134;235;115;Kampot;x
5267;63;194;255;Kampom Pous Thom;x
5268;182;1;4;Preah Vihear;x
5269;235;170;132;Raung Dapey;x
5270;255;99;209;sea;x
5271;113;202;202;river;x
5272;72;80;255;sea;x
